Time,Synthetic_incidence_A,Synthetic_incidence_B,Synthetic_incidence_C,Model_incidence_A,Model_incidence_B,Model_incidence_C,Synthetic_hospitalisation_A,Synthetic_hospitalisation_B,Synthetic_hospitalisation_C,Model_hospitalisation_A,Model_hospitalisation_B,Model_hospitalisation_C
1,1,0,1,0.52118237503,0.326679345923,0.152481414857,0,0,0,0.00220235754245,5.17105873609e-5,6.71061820402e-6
2,1,0,0,0.5214872579700001,0.36967165612799996,0.191067640494,0,0,0,0.0044132517067099995,6.187055328831e-4,8.174137379088e-5
3,1,1,0,0.5721184472699998,0.46928764969899994,0.26797932523800005,0,0,0,0.005264531241440001,0.001998447571846,2.7321809809710004e-4
4,1,0,1,0.6752138686500002,0.6196487283100001,0.37844442132199996,0,0,0,0.005950026091099998,0.00410725932034,5.882374795499999e-4
5,2,1,1,0.8277833103699996,0.8210888359100001,0.524388068149,0,0,0,0.006796348579100001,0.006910500767370001,0.001042334978518
6,2,1,2,1.03406622243,1.08287345319,0.7136603696699999,0,0,0,0.007914700563199997,0.0104996412454,0.00166671483139
7,2,0,2,1.3053273506500007,1.42117085364,0.9584702192100001,0,0,0,0.009386920235300002,0.015069726306299998,0.0025063283366800002
8,4,3,2,1.6589371353300004,1.8583644231200003,1.2751743392900003,0,0,0,0.0113137724807,0.0209041802196,0.0036203198543700004
9,1,3,1,2.1185397836999993,2.4238182352199997,1.6850371201599996,0,0,0,0.013828792721900005,0.028379852681500006,0.005085301843699999
10,2,1,2,2.7151979493000002,3.15561702866,2.215590690000001,0,0,0,0.017106908447799996,0.0379872623854,0.007000605728899999
11,4,7,3,3.4893128643999987,4.1030771878,2.9024925545099993,0,0,0,0.021375184047300003,0.050362237803000004,0.009495234779300001
12,4,6,3,4.493288217700002,5.330067799399998,3.7919426651000006,0,0,0,0.026927522214000008,0.066328541475,0.012736780679100002
13,4,21,7,5.7950461983,6.919324114200002,4.9438089115,0,0,0,0.03414424313599998,0.08695342203199999,0.016942877720699995
14,4,14,2,7.482605381600003,8.9780342677,6.4356714617,0,0,0,0.043517683473,0.11361959327999999,0.022395986503400002
15,4,7,11,9.670019603199997,11.645074977699998,8.368060511399996,0,1,0,0.055685432069000035,0.14811846888100005,0.0294625246903
16,11,8,11,12.5050753425,15.100384982099996,10.871242059700002,0,1,0,0.07147339369,0.19277096370799995,0.038617648049999995
17,9,15,8,16.179266010700005,19.577109221400008,14.114010202100005,0,0,0,0.09195156642799995,0.2505840326130001,0.050477360412000016
18,15,16,20,20.940715843999996,25.377333457899994,18.315079459999993,0,1,1,0.11850629011399999,0.32545352045,0.06584012260899999
19,38,39,27,27.1109252599,32.89247103999999,23.7578459346,1,1,0,0.15293383980100006,0.42242701587999987,0.08574077007999997
20,44,54,42,35.106467276000004,42.629677149,30.809513244000016,0,0,0,0.19756168031699994,0.5480444471300001,0.11152037879800003
21,44,35,27,45.46709836599999,55.24607217000002,39.94587353599999,0,1,0,0.25540556448100005,0.7107794005499999,0.14491679503599997
22,34,59,57,58.892179354000035,71.59308207200002,51.783415136,0,1,0,0.33037307525000004,0.9216109375300001,0.18818193840200004
23,54,98,57,76.28786165599996,92.77388513399995,67.120922135,0,1,0,0.42752734392,1.1947644849500003,0.24423379351699992
24,64,117,73,98.82821877800001,120.21783662400003,86.99337074099998,0,0,0,0.5534287337300001,1.5486717750999999,0.31685334517999997
25,88,208,69,128.03444084700004,155.776885011,112.74175502500003,0,2,0,0.7165775325399997,2.0072145747,0.41093974210000006
26,170,253,86,165.877423444,201.85047104199998,146.10354648999993,1,5,1,0.9279875028799998,2.6013360630999998,0.5328408995400002
27,205,81,112,214.91065149899998,261.54731227000013,189.32987870800002,0,4,0,1.2019289489,3.371128476100001,0.6907818339999996
28,161,531,266,278.4423077969999,338.8949465899998,245.337342316,2,1,2,1.5568913643400002,4.368537680699998,0.8954196053300003
29,237,349,451,360.75815623000017,439.1111004300001,317.90459536000003,5,10,2,2.016830485700001,5.6608668204000026,1.1605622625599996
30,489,631,768,467.4101320100001,568.9550673800002,411.92699104999997,5,9,0,2.612783668759999,7.335314829799998,1.5041002182800005
31,1003,866,902,605.5899299999996,737.18259498,533.7462950200002,3,8,2,3.3849621945,9.504855003000003,1.9492127460800006
32,833,1488,1150,784.61249275,955.1346151799999,691.5775542199999,5,13,1,4.385461011900002,12.315848466299997,2.5259307492099996
33,1011,1723,755,1016.5415039199997,1237.4989385,896.0616067999999,5,12,3,5.681767616399998,15.957903201899995,3.2731608020999996
34,2198,1350,1024,1316.9982201700004,1603.2952885900004,1160.9799839400002,6,19,2,7.361304885999999,20.67663863530001,4.241306275200001
35,1157,1795,1606,1706.2067497400003,2077.14842701,1504.1795479900002,13,25,9,9.537311118799998,26.790208232699996,5.495661107499998
36,2542,2219,1805,2210.3438396600004,2690.9323879099993,1948.7677525099998,9,40,6,12.356448485000001,34.71068002199999,7.120803027400001
37,2157,3351,1701,2863.2801028799986,3485.891921800001,2524.6566441100003,11,37,9,16.0086439194,44.971692488,9.2262789418
38,3344,6346,1816,3708.8232185000015,4515.376160699998,3270.5555361999996,21,51,10,20.739810727700004,58.26420945000001,11.9539598534
39,3982,6979,3216,4803.6028016,5848.3553231000005,4236.5396740000015,21,71,10,26.86828281289999,75.48271510100003,15.487551031899997
40,6651,9433,4521,6220.772071899999,7573.934909699998,5487.356247,30,91,24,34.806025944,97.784846201,20.064881385299998
41,8740,19441,4742,8054.743424100001,9807.1337843,7106.670779199998,40,129,23,45.085982653,126.66828376199993,25.99377143870001
42,10529,8157,4773,10427.222891699996,12696.252198600007,9202.5068971,61,159,34,58.39727072300002,164.0697548720001,33.672500543
43,13758,16566,9188,13494.859758000006,16432.220531,11914.190522199999,67,228,40,75.63040080999997,212.492259451,43.616170410999985
44,24196,22736,14277,17458.876303399993,21260.382563399995,15421.173684199995,99,276,55,97.93521399000002,275.16816114100004,56.490603290000024
45,33395,21421,37873,22577.076859599998,27495.214872099998,19954.178044900007,140,327,81,126.79486396799996,356.2675684799999,73.15582698199998
46,29701,32882,35053,29178.632727400007,35538.490613,25809.152509499996,171,458,98,164.11986210700002,461.1634368299999,94.721688416
47,36460,37596,39742,37681.960969999986,45901.316169,33364.56128000001,203,614,129,212.366913286,596.76690792,122.61869440600003
48,38186,62931,30929,48615.79472800001,59230.22572800002,43102.469602,276,762,162,274.687882531,771.9482730899999,158.68777287399996
49,68696,77941,83585,62643.07410000003,76336.98658299999,55633.70806599999,370,990,205,355.11452828999995,998.0600195000006,205.29321111499996
50,70791,99453,85341,80586.40534199995,98230.75181599997,71726.964882,481,1320,270,458.78422877,1289.5776526399995,265.46342236299995
51,114283,123704,108108,103452.30218400003,126149.410003,92340.810284,627,1706,344,592.21015253,1664.8696034499999,343.06416764000005
52,148039,106048,109324,132448.91431800002,161584.03226999997,118656.149783,806,2162,478,763.5951184800001,2147.09662697,443.00798575
53,165828,188523,125310,168988.09093099996,206285.73910900007,152104.09314,968,2811,551,983.1801115200001,2765.2191920200003,571.5011557100001
54,272969,347689,112743,214657.11820899998,262237.6910789999,194380.30602200003,1232,3422,709,1263.6037024099996,3555.051895299999,736.3244355299998
55,293953,454141,234655,271138.38440700003,331566.23643000005,247431.213171,1644,4589,926,1620.2243368600002,4560.238123899999,947.1344834000001
56,389747,449565,266332,340047.64732,416355.63034000015,313389.9007599999,2135,5782,1178,2071.3200907499995,5832.915841100003,1215.7571093200004
57,483368,352541,328396,422656.6628100001,518323.6524400001,394431.08776,2627,7291,1536,2638.0273611400007,7433.697957100001,1556.4187883299992
58,505373,409954,594874,519470.28979000007,638318.4423199999,492507.8835300002,3420,9660,1955,3343.812146,9430.3989956,1985.8269957100001
59,835782,1042105,597590,629652.7604899998,775622.8742,608934.2430099999,4336,11946,2520,4213.195313599999,11894.728120699998,2522.9627777200003
60,1144686,715133,741281,750356.0061500003,927118.5085300002,743796.2627599998,5352,14894,3104,5269.4041972999985,14896.007949800005,3188.3958132000007
61,730636,880595,874861,876102.1839899994,1086478.02171,895225.6616900004,6436,18504,3992,6530.650518900002,18491.01164299999,4002.888777100001
62,552772,1538041,1057564,998496.1257100003,1243708.3009399995,1058658.5723599996,7988,22825,5016,8004.919277300003,22709.459790000008,4985.055813899999
63,1023502,854765,1301434,1106627.8768500006,1385486.8532999996,1226321.1028500004,9730,27510,6106,9683.578891999998,27535.832714999982,6147.928553599999
64,1034764,1571017,1460243,1188458.5840599993,1496689.0599700008,1387280.10458,11301,32508,7535,11534.812926899998,32890.042846000026,7494.517499999998
65,640833,1132124,1937980,1233163.0913899997,1563156.8435999993,1528380.7192000002,13507,38512,8952,13498.688310800004,38611.86237399999,9012.863303000006
66,1450918,2335122,2930641,1233869.3427100014,1575122.6799999997,1636169.3935399987,15417,44862,10608,15486.23284479999,44455.823581000004,10671.592495199999
